Education,Marital_Status,NumTotalPurchases,TotalAcceptedCmp,Kids,Day_engaged,Expenses,Income
0,1,25,0,0,997,1617,58138.0
0,1,6,0,2,151,27,46344.0
0,0,21,0,0,498,776,71613.0
0,0,8,0,1,91,53,26646.0
0,0,19,0,1,347,422,58293.0
0,0,22,0,1,479,716,62513.0
0,1,21,0,1,779,590,55635.0
0,0,10,0,1,514,169,33454.0
0,0,6,0,1,574,46,30351.0
0,0,2,1,2,294,49,5648.0
0,0,4,0,1,412,19,51381.5
1,0,6,0,0,779,61,7500.0
0,1,16,0,0,412,1102,63033.0
0,1,15,0,2,412,310,59354.0
0,0,5,0,0,813,46,17323.0
0,1,26,2,0,768,1315,82800.0
0,0,9,0,2,738,96,41850.0
0,0,13,0,0,853,317,37760.0
0,0,26,1,1,644,1782,76995.0
0,1,8,0,1,1026,133,33812.0
0,0,12,0,0,876,316,37040.0
0,0,43,0,1,579,1730,2447.0
0,0,17,1,1,739,972,58607.0
0,0,20,0,1,61,544,65324.0
0,0,20,0,1,654,444,40689.0
0,1,8,0,0,699,75,18589.0
0,0,14,0,2,584,257,53359.0
0,1,27,0,1,680,637,51381.5
0,0,9,0,1,580,131,38360.0
0,0,26,1,0,405,1672,84618.0
0,1,8,0,0,224,30,10979.0
0,0,11,0,0,422,318,38620.0
0,0,9,1,1,813,120,40548.0
0,1,17,0,2,794,302,46610.0
0,0,18,0,0,680,1196,68657.0
0,1,6,0,2,490,65,49389.0
0,0,28,0,1,366,913,67353.0
0,0,9,0,1,691,81,23718.0
0,1,7,0,1,60,67,42429.0
0,1,24,1,0,729,902,48948.0
0,0,21,0,1,612,1395,80011.0
0,0,7,0,1,394,53,20559.0
0,0,4,0,1,738,22,21994.0
0,1,9,0,0,600,186,51381.5
0,0,8,0,1,690,31,7500.0
0,1,16,0,0,187,984,79941.0
0,0,10,0,0,842,122,7500.0
0,0,5,0,1,587,55,41728.0
0,1,10,0,3,365,124,51381.5
0,0,28,0,2,873,1319,72550.0
0,1,17,0,1,27,507,65486.0
0,0,29,0,0,784,1693,79143.0
0,1,7,0,1,699,72,35790.0
0,1,21,2,0,179,1617,82582.0
0,0,23,0,2,391,606,66373.0
0,0,27,1,0,773,1957,82384.0
0,1,21,0,0,696,1093,70287.0
0,1,6,0,1,248,29,27938.0
0,1,7,0,1,563,46,51381.5
0,0,19,0,1,304,518,55954.0
0,1,21,2,0,634,1438,75777.0
0,0,22,0,2,906,612,66653.0
0,1,24,0,1,682,884,61823.0
0,1,19,0,1,421,606,67680.0
0,0,16,0,0,568,1076,70666.0
0,0,5,0,1,590,34,25721.0
0,0,4,0,2,57,11,32474.0
0,1,32,2,1,288,1274,88194.0
0,0,18,0,1,461,653,69096.0
0,0,19,0,3,515,1562,74854.0
0,0,21,0,0,783,1253,66991.0
0,0,9,0,1,839,109,51381.5
0,0,30,0,1,655,863,65031.0
0,0,24,1,2,607,661,60631.0
0,0,8,0,0,246,65,28332.0
0,1,4,0,1,743,13,40246.0
0,0,19,0,0,857,1890,75251.0
0,1,22,1,0,752,2209,75825.0
0,0,4,0,0,632,18,26326.0
0,0,21,1,0,699,692,56046.0
0,1,12,0,1,855,165,29760.0
0,0,4,0,1,557,16,26304.0
0,0,9,0,1,665,79,23559.0
0,0,11,0,0,422,318,38620.0
0,1,27,0,0,310,778,81361.0
0,0,7,0,2,419,56,29440.0
0,0,13,1,2,534,151,36138.0
0,1,17,2,1,218,372,50388.0
0,0,19,1,0,27,1366,79593.0
0,0,10,0,1,345,194,54178.0
0,0,29,0,3,773,603,51381.5
0,1,4,0,2,219,18,51381.5
0,0,15,0,0,404,985,51381.5
0,1,5,0,1,284,32,42394.0
0,0,10,0,1,222,43,23626.0
0,0,6,0,1,224,45,30096.0
0,1,22,1,1,770,606,47916.0
0,1,7,0,2,423,63,51813.0
0,0,25,1,0,719,978,78497.0
0,0,16,0,0,560,410,50150.0
0,1,7,0,1,527,72,47823.0
0,1,7,0,1,277,55,34554.0
0,0,27,0,1,621,1169,85693.0
0,0,16,0,0,594,1120,65846.0
0,0,20,0,0,149,1097,87195.0
1,0,5,0,1,446,29,24594.0
0,0,13,0,2,464,187,49096.0
0,0,26,0,2,698,910,52413.0
0,1,9,0,1,743,145,38557.0
0,0,14,0,0,903,850,89058.0
0,0,24,0,1,689,969,77298.0
0,1,17,1,0,812,1820,68126.0
0,0,20,1,1,190,608,57288.0
0,1,25,2,0,699,730,86037.0
0,0,21,0,1,750,551,43974.0
0,1,8,0,2,449,114,50785.0
0,0,15,2,0,342,1724,90765.0
0,0,20,0,1,681,577,36550.0
0,0,7,0,2,420,81,30753.0
0,0,7,0,1,413,33,21918.0
0,0,22,0,1,560,660,56129.0
0,1,9,0,1,311,80,32557.0
0,0,6,0,2,632,30,19510.0
0,1,5,0,1,619,43,30992.0
0,1,27,3,0,394,1135,101970.0
0,0,16,0,0,682,559,71488.0
0,1,16,0,0,620,1923,79607.0
0,0,8,0,2,148,90,54348.0
0,0,17,0,1,420,404,51381.5
0,0,23,0,2,88,661,77376.0
0,0,19,0,1,458,463,62998.0
0,1,23,0,2,455,632,61331.0
0,0,19,0,0,91,725,73448.0
0,0,19,0,1,419,725,51381.5
0,0,16,0,2,505,279,41551.0
0,0,23,1,0,655,1482,62981.0
1,1,6,0,1,876,29,9548.0
0,0,9,0,3,543,106,33762.0
0,1,6,1,2,227,49,35860.0
0,1,7,0,2,522,38,36921.0
0,1,22,0,0,804,2077,92859.0
0,0,17,0,1,413,1053,65104.0
0,0,23,0,0,622,1385,86111.0
0,1,25,0,1,491,871,68352.0
0,0,12,0,1,653,312,41883.0
0,0,15,0,2,805,877,59809.0
0,0,6,0,1,795,68,23957.0
0,0,4,0,1,491,22,38547.0
0,0,16,0,3,862,211,35688.0
0,0,8,0,0,194,127,49605.0
0,0,16,0,2,252,459,59354.0
0,0,19,1,1,182,460,65747.0
0,0,17,0,1,748,429,46344.0
0,1,11,0,1,27,89,34176.0
0,0,26,0,1,843,1021,61010.0
0,0,21,2,0,681,1381,69372.0
0,1,15,0,1,512,306,49967.0
0,1,4,0,3,388,18,60199.0
0,0,9,0,1,441,162,55375.0
0,1,18,0,0,499,1231,80317.0
0,1,4,0,3,724,13,30523.0
0,0,27,0,0,965,1706,70356.0
0,0,11,0,1,245,121,23228.0
0,1,20,0,0,726,1293,74165.0
0,0,37,0,1,363,1608,157243.0
0,0,9,0,3,414,88,43482.0
0,1,18,1,0,409,421,62551.0
0,1,12,1,0,491,259,52332.0
0,1,15,0,0,689,1117,66951.0
0,0,9,0,2,310,89,26091.0
0,0,6,0,2,255,36,33456.0
0,0,7,0,1,537,57,28718.0
0,0,8,0,2,255,148,50447.0
0,0,8,0,2,336,93,53537.0
0,1,7,1,1,272,119,52074.0
0,0,28,0,1,753,1835,80427.0
0,0,25,2,0,746,1318,83837.0
0,0,7,0,2,223,45,38853.0
0,0,4,0,3,191,10,38285.0
0,0,25,1,0,719,978,78497.0
0,0,10,0,1,57,191,51650.0
0,0,9,0,1,88,57,16248.0
0,0,24,0,0,460,1033,66835.0
0,0,6,0,1,344,66,30477.0
1,0,6,0,0,200,43,28249.0
0,0,5,0,1,964,50,25271.0
0,1,7,0,1,151,39,32303.0
0,0,18,0,1,692,608,61286.0
0,0,24,0,0,653,1581,74068.0
0,0,7,0,2,677,68,45759.0
1,0,5,1,1,844,80,24882.0
0,0,28,0,0,594,1282,66973.0
0,1,6,0,1,462,65,36640.0
0,0,8,0,1,581,91,38872.0
0,0,16,0,2,682,315,51148.0
0,0,6,0,2,368,31,31353.0
0,0,23,0,0,233,834,69661.0
0,0,17,1,0,469,1600,80067.0
0,0,17,0,0,714,1270,86718.0
0,1,15,1,2,276,263,46854.0
0,1,19,1,1,186,535,69142.0
0,1,18,0,0,476,1295,75922.0
0,1,29,0,1,444,1150,63693.0
0,0,26,3,0,1055,1240,102160.0
0,1,6,0,2,533,38,40637.0
0,1,4,1,0,812,35,18890.0
0,0,5,1,1,507,53,29604.0
0,1,17,0,2,598,293,48721.0
0,0,6,0,1,148,65,44794.0
0,1,29,1,1,814,1804,64497.0
0,0,15,0,1,641,241,46097.0
0,0,20,0,0,289,1101,77972.0
0,0,19,0,2,966,264,44377.0
0,0,26,0,2,710,541,46014.0
0,0,17,0,0,636,1198,70951.0
0,0,20,0,1,362,482,41443.0
0,1,4,0,3,27,17,52195.0
0,0,25,2,0,412,1615,83790.0
0,1,12,0,1,488,285,44551.0
0,0,28,0,1,778,1135,69508.0
0,0,7,0,1,58,114,45204.0
0,0,16,0,0,413,1047,72460.0
0,0,22,0,2,262,714,77622.0
0,0,13,0,1,610,185,30732.0
0,1,32,0,1,875,1245,63887.0
0,0,12,0,1,646,189,42011.0
0,0,16,0,1,798,576,51369.0
0,1,18,0,1,841,1103,51537.0
0,0,17,0,0,876,1753,79930.0
0,0,4,0,1,319,17,34320.0
0,1,23,0,2,652,433,37070.0
0,1,14,1,1,610,1588,81975.0
0,0,4,0,1,596,22,38590.0
0,1,5,0,0,260,19,15033.0
0,0,29,0,1,649,1117,62745.0
0,0,8,0,1,476,69,22212.0
0,0,5,0,1,629,23,23661.0
0,1,19,0,1,631,605,79761.0
0,1,11,0,1,371,57,7500.0
0,1,4,0,1,229,22,60182.0
0,1,22,1,0,430,2088,73455.0
0,0,16,0,1,739,1009,64961.0
0,1,5,0,1,519,26,22804.0
0,0,22,1,0,399,1627,73687.0
0,0,31,0,1,867,1102,61074.0
0,0,6,0,2,240,17,31686.0
0,0,16,3,1,591,1690,80134.0
0,0,21,0,1,487,1390,75027.0
0,0,20,0,0,853,2126,67546.0
0,0,25,0,1,794,1531,65176.0
0,1,7,0,1,472,64,31160.0
0,1,6,0,1,431,26,29938.0
0,1,29,4,0,607,1112,102692.0
0,0,11,0,0,831,210,26490.0
0,0,26,0,2,855,1148,75702.0
0,1,6,0,1,810,33,30899.0
0,0,19,1,1,807,1101,63342.0
0,1,16,0,1,801,322,45989.0
0,1,10,0,2,635,44,18701.0
0,1,4,0,3,507,17,40737.0
0,1,6,1,1,813,31,15287.0
0,1,25,0,2,589,845,69674.0
0,0,15,0,1,198,275,44159.0
0,0,4,0,1,769,25,37717.0
0,0,17,0,2,670,275,43776.0
0,0,11,0,2,658,90,38179.0
0,0,19,1,0,189,1495,80124.0
0,0,11,1,2,808,184,38097.0
0,0,13,0,0,561,981,72940.0
0,0,8,0,1,631,67,22070.0
0,1,14,0,0,831,1635,69267.0
0,1,10,0,1,287,60,31788.0
0,0,12,0,1,274,231,61905.0
0,0,10,0,2,211,48,29315.0
0,1,9,0,2,578,99,33378.0
0,0,23,0,1,472,770,66313.0
0,1,23,0,0,714,957,60714.0
0,0,12,0,0,246,818,77882.0
0,1,17,1,0,696,925,69867.0
0,1,22,0,1,620,908,63841.0
1,0,10,0,1,425,102,24480.0
0,0,16,0,1,798,576,51369.0
0,0,13,0,0,853,317,37760.0
0,0,15,0,1,363,461,65640.0
0,0,7,0,2,259,37,44319.0
0,0,7,0,1,390,70,30631.0
0,0,23,0,0,702,930,75278.0
0,0,33,0,2,518,859,50898.0
0,1,22,0,0,27,1478,79946.0
0,1,16,0,0,567,390,35416.0
0,0,5,1,0,634,52,32414.0
0,0,10,0,1,370,137,38361.0
0,0,19,1,0,792,1919,82497.0
0,0,9,0,2,351,68,16626.0
0,0,4,0,2,394,25,29672.0
0,0,23,2,1,861,1374,55951.0
0,1,5,0,1,547,32,35388.0
0,0,7,0,1,718,100,42386.0
0,1,12,0,0,396,825,68627.0
0,1,28,1,1,290,916,57912.0
0,1,11,0,2,260,62,35246.0
0,0,21,0,1,387,728,58821.0
0,0,7,0,1,363,90,46377.0
0,1,13,0,1,263,273,39747.0
0,0,10,0,1,370,66,23976.0
0,0,23,1,0,644,1213,80950.0
0,1,7,0,0,835,107,27038.0
0,1,18,1,0,243,1157,77457.0
0,0,18,1,1,449,546,64100.0
0,0,11,0,0,614,241,42670.0
0,1,11,0,1,348,53,12571.0
0,0,7,0,3,430,37,22574.0
0,0,24,2,0,666,1611,51381.5
0,1,23,0,0,578,1508,70893.0
0,0,16,0,2,380,235,54198.0
0,0,7,0,2,59,32,28839.0
0,0,8,0,2,521,102,40321.0
0,1,15,0,1,870,401,66503.0
0,0,6,0,2,534,28,30833.0
0,1,21,2,3,496,1052,51381.5
0,0,21,0,1,714,680,64795.0
0,0,4,0,1,724,30,34421.0
0,1,4,0,2,121,20,47025.0
0,1,23,0,1,548,1307,64325.0
0,1,24,0,1,426,630,40464.0
0,0,18,0,0,604,1283,62187.0
0,1,9,0,1,693,65,14849.0
0,0,5,0,1,539,37,27255.0
0,0,5,0,3,483,38,54432.0
0,1,12,0,1,687,160,29999.0
0,1,4,0,1,625,23,24072.0
0,1,6,0,0,418,71,33996.0
0,0,19,0,1,668,1161,66334.0
0,0,5,1,1,457,59,35178.0
0,0,7,0,1,550,33,22010.0
0,1,22,0,2,753,946,62204.0
0,1,22,3,0,933,1442,75693.0
0,0,5,0,1,751,62,30675.0
0,0,22,1,0,669,1674,83003.0
0,0,15,1,0,462,1853,83532.0
0,1,21,0,0,815,1538,68655.0
0,1,8,0,0,538,139,41411.0
0,0,20,2,1,769,1182,55212.0
0,0,18,0,1,567,507,59292.0
1,0,4,1,1,504,18,27190.0
0,1,16,0,0,447,940,82623.0
0,0,6,0,2,557,42,44300.0
0,1,15,0,0,199,1190,84835.0
0,1,8,0,2,737,44,30372.0
0,0,4,1,1,306,16,33181.0
0,0,26,0,1,380,835,71113.0
0,0,22,2,1,457,1443,71952.0
0,1,18,0,0,430,1029,69759.0
0,0,18,0,0,796,1188,72099.0
0,1,24,0,1,740,1277,60000.0
0,1,7,0,2,398,49,38643.0
0,0,7,1,1,422,99,50737.0
0,0,15,0,0,750,1670,68462.0
0,0,14,0,0,499,900,65073.0
